parent_name,parent_lei,parent_ticker,parent_isin,utility_name,respondent_id,utility_id_eia,utility_lei,entity_type_eia,utility_type_rmi,first_report_year,last_report_year,duplicate_utility_id_eia,utype
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,AEP Generating Co.,1,343,,Investor Owned,Independent Power Producer,1994,2020,,ipp
Alcoa Corp.,549300T12EZ1F6PWWU29,AA,US0138721065,Alcoa Power Generating Inc.,4,,,,Independent Power Producer,1994,1999,,ipp
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,The Allegheny Generating Co.,5,6458,,Retail Power Marketer,Independent Power Producer,1994,2020,,ipp
Brookfield Asset Management,C6J3FGIWG6MBDGTE8F80,BAM,CA1125851040,Catalyst Old River Hydroelectric Ltd.,18,6371,,Independent Power Producer,Independent Power Producer,1994,2020,,ipp
Vistra Corp.,549300KP43CPCUJOOG15,VST,US92840M1027,"Electric Energy, Inc.",50,5748,5493007BHCOEQCCIFE68,Independent Power Producer,Independent Power Producer,1994,2013,,ipp
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Power, LLC",52,,,,Independent Power Producer,1994,2014,,ipp
Great Bay Power Corp.,,,,Great Bay Power Corp.,60,,,,Independent Power Producer,1994,1999,,ipp
Invenergy LLC,549300NMCKSMDPKQ0502,,,Hardee Power Partners Ltd.,64,8106,5493008O2RY70G51UN50,Other,Independent Power Producer,1994,2001,,ipp
Ohio Valley Electric Corp.,549300MA7EMERVYDHS24,,,Indiana-Kentucky Electric Corp.,72,9269,,Investor Owned,Independent Power Producer,1994,2020,,ipp
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,National Grid Generation LLC,85,26751,,Investor Owned,Independent Power Producer,1994,2020,,ipp
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,National Grid Generation LLC,85,56505,,Investor Owned,Independent Power Producer,1994,2020,,ipp
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,New England Power Co.,113,13433,549300DTVRGN9GYD5U85,Investor Owned,Independent Power Producer,1994,2020,,ipp
TC Energy Corp.,549300UGKOFV2IWJJG27,TRP,CA87807B1076,Ocean State Power,124,27769,5493008JPG6UULRKTZ07,Independent Power Producer,Independent Power Producer,1994,2007,,ipp
TC Energy Corp.,549300UGKOFV2IWJJG27,TRP,CA87807B1076,"Ocean State Power, II",125,27770,,Independent Power Producer,Independent Power Producer,1994,2007,,ipp
Brookfield Asset Management,C6J3FGIWG6MBDGTE8F80,BAM,CA1125851040,Safe Harbor Water Power Corp.,153,59364,,Independent Power Producer,Independent Power Producer,1994,2014,,ipp
Vistra Corp.,549300KP43CPCUJOOG15,VST,US92840M1027,TXU SESCO Co.,165,,,,Independent Power Producer,1994,2001,,ipp
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"System Energy Resources, Inc.",169,12465,,Investor Owned,Independent Power Producer,1994,2020,,ipp
Alcoa Corp.,549300T12EZ1F6PWWU29,AA,US0138721065,"Alcoa Power Generating, Inc.",171,317,,Independent Power Producer,Independent Power Producer,1994,2020,,ipp
WEC Energy Group,549300IGLYTZUK3PVP70,WEC,US92939U1060,Wisconsin River Power Co.,196,20863,,Investor Owned,Independent Power Producer,1994,2020,,ipp
York Haven Power Co.,549300467K0TD2Z50713,,,York Haven Power Co.,199,56065,549300467K0TD2Z50713,Independent Power Producer,Independent Power Producer,1994,2007,,ipp
Valtec Power,,,,"Black Creek Hydro, Inc.",211,1784,,Independent Power Producer,Independent Power Producer,1995,2009,,ipp
"Hermiston Generating Co., L.P.",,,,"Hermiston Generating Co., L.P.",230,8503,,Independent Power Producer,Independent Power Producer,1996,2016,,ipp
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Keyspan Generation LLC,239,,,,Independent Power Producer,1998,1998,,ipp
Brookfield Asset Management,C6J3FGIWG6MBDGTE8F80,BAM,CA1125851040,"Carr Street Generating, L.P.",249,24202,549300RU3EZVXPJ72802,Independent Power Producer,Independent Power Producer,,,,ipp
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Northeast Generation Co.,260,,549300W3CIHJRPZ15O28,,Independent Power Producer,,,,ipp
Public Service Enterprise Group,PUSS41EMO3E6XXNV3U28,PEG,US7445731067,PSEG Power LLC,261,15452,,Independent Power Producer,Independent Power Producer,,,,ipp
Vistra Corp.,549300KP43CPCUJOOG15,VST,US92840M1027,"Midwest Electric Power, Inc",262,12159,,Independent Power Producer,Independent Power Producer,2000,2015,,ipp
Public Service Enterprise Group,PUSS41EMO3E6XXNV3U28,PEG,US7445731067,PSEG Power New York Inc.,263,14294,,Independent Power Producer,Independent Power Producer,,,,ipp
Vistra Corp.,549300KP43CPCUJOOG15,VST,US92840M1027,Illinois Power Generating Co.,266,520,M2XAO3TMSOVP9I7JE295,Independent Power Producer,Independent Power Producer,2000,2014,,ipp
Public Service Enterprise Group,PUSS41EMO3E6XXNV3U28,PEG,US7445731067,PSEG Fossil LLC,270,15147,,Independent Power Producer,Independent Power Producer,2000,2006,,ipp
Public Service Enterprise Group,PUSS41EMO3E6XXNV3U28,PEG,US7445731067,PSEG Nuclear LLC,271,15478,549300OHPNV289VGRX63,Independent Power Producer,Independent Power Producer,2000,2006,,ipp
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,Wolf Creek Nuclear Operating Corp.,279,20893,,Investor Owned,Independent Power Producer,,,,ipp
Northwestern Corp.,3BPWMBHR1R9SHUN7J795,NWE,US6680743050,Clark Fork & Blackfoot LLC,285,,,,Independent Power Producer,2002,2006,,ipp
Cleco Partners LP,5493002H80P81B3HXL31,,US18551QAA58,"Perryville Energy Partners, LLC",298,,549300LEIVS43M8OWD43,,Independent Power Producer,2005,2017,,ipp
TC Energy Corp.,549300UGKOFV2IWJJG27,TRP,CA87807B1076,Transcanada Hydro Northeast Inc.,299,50048,,Independent Power Producer,Independent Power Producer,2005,2007,,ipp
Beacon Power Corp.,,,,Beacon Power Corp.,434,57031,,Independent Power Producer,Independent Power Producer,,,,ipp
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,AEP Generation Resources Inc.,452,58620,,Investor Owned,Independent Power Producer,2014,2014,,ipp
"Taylor Creek Solar, LLC",,,,"Taylor Creek Solar, LLC",534,63290,,Independent Power Producer,Independent Power Producer,,,,ipp
"Harmony Florida Solar, LLC",,,,"Harmony Florida Solar, LLC",535,63292,,Independent Power Producer,Independent Power Producer,,,,ipp
Citizens' Electric Co.,,,,Citizens' Electric Co.,28,3579,,Retail Power Marketer,Munis & Coops,1994,2002,,muni_coop
Edison Sault Electric Co.,,,,Edison Sault Electric Co.,48,5659,,Investor Owned,Munis & Coops,1994,2010,,muni_coop
"Golden Spread Electric Coop., Inc",5493007UJR2NMSZPGP02,,,"Golden Spread Electric Coop., Inc.",58,7349,5493007UJR2NMSZPGP02,Cooperative,Munis & Coops,1994,2020,,muni_coop
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Holyoke Power & Electric Co.,66,,,,Munis & Coops,1994,2009,,muni_coop
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Holyoke Water Power Co.,67,8779,,Investor Owned,Munis & Coops,1994,2009,,muni_coop
Old Dominion Electric Coop.,SW4VC32Z0ZKLJKPONQ50,,,Old Dominion Electric Coop.,129,40229,SW4VC32Z0ZKLJKPONQ50,Cooperative,Munis & Coops,1994,2020,,muni_coop
Big Rivers Electric Corp.,COQ1W8HBTZOC1ADPR143,,,Big Rivers Electric Corp.,201,1692,COQ1W8HBTZOC1ADPR143,Cooperative,Munis & Coops,1994,2002,,muni_coop
Chugach Electric Assn Inc.,,,,"Chugach Electric Association, Inc.",202,3522,,Cooperative,Munis & Coops,1994,2020,,muni_coop
Texas Electric Coops. Inc.,549300BHQNXF2CJ1ES90,,,"East Texas Electric Coop., Inc.",203,39347,549300BHQNXF2CJ1ES90,Cooperative,Munis & Coops,1994,2005,,muni_coop
"New Hampshire Electric Coop., Inc.",5493003TZVX6QJ0PBO15,,,"New Hampshire Electric Coop., Inc.",204,,5493003TZVX6QJ0PBO15,,Munis & Coops,1994,2005,,muni_coop
Oconto Electric Coop.,,,,Oconto Electric Coop.,205,13964,,Cooperative,Munis & Coops,1994,1997,,muni_coop
Peoples Electric Coop.,,,,Peoples Electric Coop.,206,,,,Munis & Coops,1994,2005,,muni_coop
"Rayburn Country Electric Coop., Inc.",549300NIHMHEL3T1QQ97,,,"Rayburn Country Electric Coop., Inc.",207,,549300NIHMHEL3T1QQ97,,Munis & Coops,1994,2010,,muni_coop
Medina Power Co.,,,,Medina Power Co.,209,,,,Munis & Coops,1994,1995,,muni_coop
Midwest Energy Inc.,549300O4B5CVWMKUES27,,,Midwest Energy Inc.,213,12524,549300O4B5CVWMKUES27,Cooperative,Munis & Coops,1995,2020,,muni_coop
Sempra,PBBKGKLRK5S5C0Y4T545,SRE,US8168511090,"Newcorp Resources Electric Coop., Inc.",215,,,,Munis & Coops,1995,2010,,muni_coop
Connexus Energy,,,,Connexus Energy,218,,,,Munis & Coops,1996,2003,,muni_coop
"Prairie Power, Inc.",XC5Z0IVHFCJDWCPZL176,,,"Prairie Power, Inc.",221,,XC5Z0IVHFCJDWCPZL176,,Munis & Coops,1996,2005,,muni_coop
Pacific Northwest Generating Coop.,,,,Pacific Northwest Generating Coop.,222,14323,,Cooperative,Munis & Coops,1996,1996,,muni_coop
Village Of Morrisville Water & Light Department,,,,Village Of Morrisville Water & Light Department,224,12989,,Municipal,Munis & Coops,1996,2003,,muni_coop
Deseret Generation & Tran Coop.,,,,Deseret Generation & Transmission Coop.,226,40230,,Cooperative,Munis & Coops,1999,2020,,muni_coop
Wolverine Power Supply Coop.,549300ROWOIV5X5MB591,,,"Wolverine Power Supply Coop., Inc.",227,20910,549300ROWOIV5X5MB591,Cooperative,Munis & Coops,1999,2020,,muni_coop
Inland Power & Light Co.,,,,Inland Power & Light Co.,228,,,,Munis & Coops,1999,2005,,muni_coop
"Graham County Electric Coop., Inc.",,,,"Graham County Electric Coop., Inc.",232,,,,Munis & Coops,1998,2005,,muni_coop
Smarr EMC,,,,Smarr EMC,244,,,,Munis & Coops,1999,2005,,muni_coop
"Buckeye Power, Inc.",549300VR7GQZV6W7OR57,,,"Buckeye Power, Inc.",245,7004,549300VR7GQZV6W7OR57,Cooperative,Munis & Coops,2000,2013,,muni_coop
"Washington Electric Coop., Inc.",,,,"Washington Electric Coop., Inc.",246,20151,,Cooperative,Munis & Coops,,,,muni_coop
"Vermont Electric Coop., Inc.",549300GNSLQRYVBRRM43,,,"Vermont Electric Coop., Inc.",247,,549300GNSLQRYVBRRM43,,Munis & Coops,1999,2005,,muni_coop
Wayne-White Counties Electric Coop.,,,,Wayne-White Counties Electric Coop.,251,,,,Munis & Coops,1999,2005,,muni_coop
"Alfalfa Electric Coop., Inc.",,,,"Alfalfa Electric Coop., Inc.",254,,,,Munis & Coops,1999,2005,,muni_coop
"North Central Missouri Electric Coop., Inc.",,,,"North Central Missouri Electric Coop., Inc.",256,,,,Munis & Coops,2000,2004,,muni_coop
First Electric Coop. Corp.,,,,First Electric Coop. Corp.,257,,,,Munis & Coops,2000,2005,,muni_coop
Platte-Clay Electric Coop. Inc.,,,,Platte-Clay Electric Coop. Inc.,259,,,,Munis & Coops,2000,2004,,muni_coop
Wells Rural Electric Co.,,,,Wells Rural Electric Co.,264,,,,Munis & Coops,2000,2004,,muni_coop
The Walton E.M.C.,,,,The Walton E.M.C.,277,,,,Munis & Coops,2001,2005,,muni_coop
Oglethorpe Power Corp.,3EERXCUSWMS9GV5D9M98,,,Talbot EMC,283,,,,Munis & Coops,2002,2003,,muni_coop
"Wabash Valley Power Assn, Inc",VR27ZYPWHGW7Z1BM8Y69,,,"Wabash Valley Power Association, Inc.",294,40211,VR27ZYPWHGW7Z1BM8Y69,Cooperative,Munis & Coops,2004,2020,,muni_coop
Southern Maryland Electric Coop.,DBBJWDBO6IRU2GBUJI29,,,Southern Maryland Electric Coop.,296,,DBBJWDBO6IRU2GBUJI29,,Munis & Coops,,,,muni_coop
"Wabash Valley Power Assn, Inc",VR27ZYPWHGW7Z1BM8Y69,,,"Wabash Valley Energy Marketing, Inc.",312,,,,Munis & Coops,2007,2020,,muni_coop
Access Energy Coop.,,,,Access Energy Coop.,400,,,,Munis & Coops,,,,muni_coop
"Bridger Valley Electric Association, Inc.",,,,"Bridger Valley Electric Association, Inc.",402,,,,Munis & Coops,2004,2004,,muni_coop
Hagerstown Light Department,,,,Hagerstown Light Department,404,,,,Munis & Coops,2004,2006,,muni_coop
"Dixie-Escalante Rural Electric Association, Inc.",,,,Dixie-Escalante Rural Electric Association,405,,,,Munis & Coops,2004,2004,,muni_coop
Fall River Electric Coop.,,,,"Fall River Electric Coop., Inc",406,6169,,Cooperative,Munis & Coops,2004,2005,,muni_coop
"Florida Keys Electric Coop. Assoc., Inc.",,,,"Florida Keys Electric Coop. Assoc., Inc.",407,6443,,Cooperative,Munis & Coops,2004,2005,,muni_coop
"Flowell Electric Association, Inc.",,,,"Flowell Electric Association, Inc.",408,,,,Munis & Coops,2004,2004,,muni_coop
Harney Electric Coop.,,,,Harney Electric Coop.,409,,,,Munis & Coops,2004,2005,,muni_coop
Idaho County Light & Power Coop. Assoc. Inc.,,,,Idaho County Light & Power Coop. Assoc. Inc.,410,,,,Munis & Coops,2004,2004,,muni_coop
Kandiyohi  Power Coop.,,,,Kandiyohi  Power Coop.,411,,,,Munis & Coops,2004,2004,,muni_coop
Lyon Rural Electric Coop.,,,,Lyon Rural Electric Coop.,412,,,,Munis & Coops,2004,2004,,muni_coop
Mcdonough Power Coop.,,,,Mcdonough Power Coop.,413,,,,Munis & Coops,2004,2005,,muni_coop
"Moon Lake Electric Association, Inc.",,,,"Moon Lake Electric Association, Inc.",414,12866,,Cooperative,Munis & Coops,,,,muni_coop
"Mt. Wheeler Power, Inc.",,,,"Mt. Wheeler Power, Inc.",415,,,,Munis & Coops,,,,muni_coop
North West Rural Electric Coop.,,,,North West Rural Electric Coop.,417,,,,Munis & Coops,2004,2005,,muni_coop
"Oregon Trail Electric Consumers Coop., Inc.",,,,"Oregon Trail Electric Consumers Coop, Inc.",420,,,,Munis & Coops,,,,muni_coop
Penoyer Valley Electric Co.,,,,Penoyer Valley Electric Co.,421,,,,Munis & Coops,,,,muni_coop
Somerset Rural Electric Coop. Inc.,,,,Somerset Rural Electric Coop. Inc.,424,,,,Munis & Coops,,,,muni_coop
Sun River Electric Coop.,,,,Sun River Electric Coop.,426,,,,Munis & Coops,2004,2004,,muni_coop
Sussex Rural Electric Coop.,,,,Sussex Rural Electric Coop.,427,,,,Munis & Coops,,,,muni_coop
"United Power, Inc.",8945004QAHNC2OHL6926,,,"United Power, Inc.",429,19499,,Cooperative,Munis & Coops,2004,2004,,muni_coop
"White River Electric Association, Inc.",,,,"White River Electric Association, Inc.",430,,,,Munis & Coops,2004,2004,,muni_coop
"Salmon River Electric Coop., Inc.",,,,"Salmon River Electric Coop., Inc.",431,,,,Munis & Coops,2004,2004,,muni_coop
"Tri-State Generation & Transmission Association, Inc.",549300VDHNFNPADSSV98,,,Tri-State G & T Association,529,30151,549300VDHNFNPADSSV98,Cooperative,Munis & Coops,2019,2020,,muni_coop
Basin Electric Power Coop.,5493002CLOJ5KYT5GB16,,US070101AH36,Basin Electric Power Coop.,531,1307,5493002CLOJ5KYT5GB16,Cooperative,Munis & Coops,2019,2020,,muni_coop
Upper Missouri G & T Electric Coop.,,,,"Upper Missouri G & T Electric Coop., Inc.",536,19389,,Cooperative,Munis & Coops,2019,2020,,muni_coop
"Mckenzie Electric Coop., Inc.",,,,"Mckenzie Electric Coop., Inc.",541,12087,,Cooperative,Munis & Coops,2019,2020,,muni_coop
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Blackstone Valley Electric Co.,13,,,,Other,1994,2000,,other_wires
Century Power Corp.,,,,Century Power Corp.,26,,,,Other,1994,1995,,other_wires
Frontier Communications Corp.,549300ZCZ76HYCS0H445,,,Citizens Communciations Co.,29,,,,Other,1994,2004,,other_wires
Unitil Corp.,,UTL,US9132591077,Unitil Power Corp.,35,,,,Other,1994,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Connecticut Yankee Atomic Power Co.,38,,,,Other,1994,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Eastern Edison Co.,47,,,,Other,1994,2000,,other_wires
Unitil Corp.,,UTL,US9132591077,Exeter & Hampton Electric Co.,53,,,,Other,1994,2002,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Kanawha Valley Power Co.,78,,,,Other,1994,1994,,other_wires
Alcoa Corp.,549300T12EZ1F6PWWU29,AA,US0138721065,"Long Sault, Inc.",86,,,,Other,1994,1999,,other_wires
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Louisiana, LLC",87,11241,0V5453U14HDZO63CGH17,Investor Owned,Other,1994,2015,TRUE,other_wires
Maine Yankee Atomic Power Co.,,,,Maine Yankee Atomic Power Co.,92,,,,Other,1994,2020,,other_wires
"Berkshire Hathaway, Inc.",5493000C01ZX7D35SD85,BRK-B,US0846707026,Midwest Power Systems Inc.,97,,,,Other,1994,1994,,other_wires
Northwestern Corp.,3BPWMBHR1R9SHUN7J795,NWE,US6680743050,The Montana Power Co.,102,,,,Other,1994,2001,,other_wires
MDU Resources Group,0T6SBMK3JTBI1JR36794,MDU,US5526901096,Montana-Dakota Utilities Co.,103,12199,0T6SBMK3JTBI1JR36794,Investor Owned,Other,,,TRUE,other_wires
NRG Energy Inc.,5E2UPK5SW04M13XY7I38,NRG,US6293775085,Montaup Electric Co.,104,,,,Other,1994,2000,,other_wires
Alcoa Corp.,549300T12EZ1F6PWWU29,AA,US0138721065,Nantahala Power & Light Co.,106,13204,,Investor Owned,Other,1994,1997,,other_wires
Arclight Capital Partners LLC,549300GW1DWMX7FLDM29,,,Nevada Sun-Peak Ltd.,109,,,,Other,1994,1997,,other_wires
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,North Atlantic Energy Corp.,118,,,,Other,1994,2002,,other_wires
Ohio Valley Electric Corp.,549300MA7EMERVYDHS24,,,Ohio Valley Electric Corp.,128,14015,549300MA7EMERVYDHS24,Investor Owned,Other,1994,2020,,other_wires
Pepperell Realty,,,,"Pepperell Power Association, Ltd.",139,,,,Other,,,,other_wires
Ameren Corp.,XRZQ5S7HYJFPHJ78L959,AEE,US0236081024,"South Beloit Water, Gas & Electric Co.",158,,,,Other,1994,2007,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,Susquehanna Electric Co.,168,18344,,Private,Other,1994,2008,,other_wires
Terra Comfort Corp.,,,,Terra Comfort Corp.,172,,,,Other,,,,other_wires
"Energir, Inc.",5QK37QC7NWOJ8D7WVQ45,IBDRY,ES0144580Y14,Vermont Yankee Nuclear Power Corp.,185,,,,Other,1994,2020,,other_wires
Alcoa Corp.,549300T12EZ1F6PWWU29,AA,US0138721065,"Yadkin, Inc.",197,,,,Other,1994,1999,,other_wires
Yankee Atomic Electric Co.,,,,Yankee Atomic Electric Co.,198,,,,Other,1994,2020,,other_wires
Beebee Island Corp.,,,,Beebee Island Corp.,212,,,,Other,1995,1998,,other_wires
Moreau Manufacturing,,,,Moreau Manufacturing,214,,,,Other,1995,1998,,other_wires
California Independent System Operator Corp.,1HNPXZSMMB7HMBMVBS46,PCG,US13034ADM99,California Independent System Operator Corp.,229,,,,Other,1998,2020,,other_wires
ISO New England Inc.,549300FIA0OYFDEISW66,,,ISO New England Inc.,231,,549300FIA0OYFDEISW66,,Other,1998,2020,,other_wires
Berea College Utilities,,,,Berea College Utilities,233,,,,Other,,,,other_wires
"LDC Funding, LLC",5493001O3WF4ACHXMO44,,,"Delta Natural Gas Co., Inc.",234,,5493001O3WF4ACHXMO44,,Other,,,,other_wires
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,Duke Energy Moss Landing LLC,235,21335,,,Other,,,,other_wires
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,Duke Energy Oakland LLC,236,21336,,,Other,,,,other_wires
Antin Infrastructure Partners,2138004PVNAV1E9SZP35,,,Trigen-Kansas City Energy Corp.,237,,,,Other,,,,other_wires
California Power Exchange Corp.,,,,California Power Exchange Corp.,240,,,,Other,1998,2000,,other_wires
"Dixie-Escalante Rural Electric Association, Inc.",,,,"Dixie-Escalante Rural Electric Association, Inc.",241,,,,Other,,,,other_wires
"Mt. Wheeler Power, Inc.",,,,"Mt. Wheeler Power, Inc.",242,,,,Other,,,,other_wires
Hess Corp.,UASVRYNXNK17ULIGK870,HES,US42809H1077,Hess Corp.,243,,,,Other,,,,other_wires
"Indeck Energy Services, Inc.",,,,Adirondack Hydro Development Corp.,248,,,,Other,,,,other_wires
New York Independent System Operator,5493004A26ERKLO7Y203,,,New York Independent System Operator,250,,5493004A26ERKLO7Y203,,Other,1999,2020,,other_wires
