parent_name,parent_lei,parent_ticker,parent_isin,utility_name,respondent_id,utility_id_eia,utility_lei,entity_type_eia,utility_type_rmi,first_report_year,last_report_year,duplicate_utility_id_eia,utype
"PJM Interconnection, LLC",549300M3VK6MP6R72034,,,"PJM Interconnection, LLC",255,,549300M3VK6MP6R72034,,Other,1998,2020,,other_wires
"Northern Maine Independent System Administrator, Inc",,,,"Northern Maine Independent System Administrator, Inc",265,,,,Other,,,,other_wires
Wellsboro Electric Co.,,,,Wellsboro Electric Co.,267,,,,Other,,,,other_wires
Public Service Enterprise Group,PUSS41EMO3E6XXNV3U28,PEG,US7445731067,PSEG Energy Resources & Trade LLC,272,,J1I2POYUPE1NKHS3L256,,Other,2000,2006,,other_wires
"Midcontinent Independent System Operator, Inc",549300QIEIVG0JUPV270,,,"Midcontinent Independent System Operator, Inc",274,,549300QIEIVG0JUPV270,,Other,2002,2020,,other_wires
Citizens Electric Corp.,,,,Citizens Electric Corp.,284,,,,Other,,,,other_wires
Oglethorpe Power Corp.,3EERXCUSWMS9GV5D9M98,,,Chattahoochee EMC,287,,,,Other,2003,2003,,other_wires
"Southwest Power Pool, Inc.",549300NXXWJMFXIKNU79,,,"Southwest Power Pool, Inc.",297,,549300NXXWJMFXIKNU79,,Other,2005,2020,,other_wires
Pinnacle West Capital Corp.,TWSEY0NEDUDCKS27AH81,PNW,US7234841010,APS Energy Services Co.,303,,,,Other,,,,other_wires
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Ewo Marketing, LLC",305,,DG7VVR75BB1NU22HTE76,,Other,2006,2020,,other_wires
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Power Ventures, LP",306,,,,Other,2006,2010,,other_wires
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Warren Power, LLC",307,,,,Other,2006,2008,,other_wires
Pinnacle West Capital Corp.,TWSEY0NEDUDCKS27AH81,PNW,US7234841010,Pinnacle West Marketing & Trading Co. LLC,310,,,,Other,2007,2008,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,"Southeast Chicago Energy Project, LLC",317,,,,Other,2006,2008,,other_wires
Citizens Energy Corp.,5493008ORX814MK1WM19,,,Citizens Sunrise Transmission LLC.,321,,,,Other,2012,2020,,other_wires
AJO Improvement Co.,,,,AJO Improvement Co.,401,,,,Other,,,,other_wires
Omya AG,5299004YRCHMOU9FKK67,,,"Omya, Inc.",419,19794,,Industrial,Other,2004,2011,,other_wires
Southern California Water Co.,549300HGBYL24QM6KT27,,,Southern California Water Co.,425,,549300HGBYL24QM6KT27,,Other,,,,other_wires
SU FERC LLC,,,,SU FERC LLC,445,,,,Other,2010,2014,,other_wires
"PJM Interconnection, LLC",549300M3VK6MP6R72034,,,"PJM Settlement, Inc.",447,,,,Other,2011,2020,,other_wires
"Nudevco Partners, LLC",549300U656GZMTWR1T03,,,"Verde Energy USA, Inc.",448,,549300ZIG96RK6EOWX39,,Other,,,,other_wires
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Eam Nelson Holding, LLC",449,,,,Other,2011,2014,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,"Riteline Illinois, LLC",450,,,,Other,,,,other_wires
Pinnacle West Capital Corp.,TWSEY0NEDUDCKS27AH81,PNW,US7234841010,"4C Acquisition, LLC",513,,,,Other,2016,2016,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,AEP Texas Inc.,514,,5493001L78U618KXNZ75,,Other,2017,2020,,other_wires
American States Water Co.,,,,"Bear Valley Electric Service, Inc.",537,17612,,Investor Owned,Other,2020,2020,,other_wires
,,,,,542,,,,Other,,,,other_wires
Versant Power,NQZVQT2P5IUF2PGA1Q48,EMA,CA2908761018,Versant Power,11,1179,549300BILWQVIFCJ0C57,Investor Owned,Restructured,1994,2020,,restructured
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Boston Edison Co.,14,,54930080R72Y2Z31UR68,,Restructured,1994,2006,,restructured
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Cambridge Electric Light Co.,15,,,,Restructured,1994,2006,,restructured
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Canal Electric Co.,16,,,,Restructured,1994,2002,,restructured
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,Central Hudson Gas & Electric Corp.,19,3249,TP9WEQL6JOF6GP647G47,Investor Owned,Restructured,1994,2020,,restructured
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Columbus Southern Power Co.,31,4062,,Investor Owned,Restructured,1994,2011,,restructured
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Commonwealth Electric Co.,34,,,,Restructured,1994,2006,,restructured
"Consolidated Edison, Inc.",54930033SBW53OO8T749,ED,US2091151041,"Consolidated Edison Co. Of New York, Inc.",36,4226,VZFZPMWDHTQCFKYOBP05,Investor Owned,Restructured,1994,2020,,restructured
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Connecticut Valley Electric Co. Inc.,37,,,,Restructured,1994,2003,,restructured
AES Corp.,2NUNNB7D43COUIRE5295,AES,US00130H1059,The Dayton Power & Light Co.,42,4922,1ELKY8G44MKGCQWG6864,Investor Owned,Restructured,1994,2020,,restructured
Unitil Corp.,549300EYGHO5EZE7RL80,UTL,US9132591077,Fitchburg Gas & Electric Light Co.,54,6374,549300EYGHO5EZE7RL80,Investor Owned,Restructured,1994,2020,,restructured
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Jersey Central Power & Light Co.,77,9726,549300W9UGH9ZPLNPF79,Investor Owned,Restructured,1994,2020,,restructured
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Massachusetts Electric Co.,93,11804,549300XN8GZY5U5O1B96,Investor Owned,Restructured,1994,2020,,restructured
"Avangrid, Inc.",549300OX0Q38NLSKPB49,AGR,US05351W1036,New York State Electric & Gas Corp.,115,13511,549300GEC6J0YHUXA160,Investor Owned,Restructured,1994,2020,,restructured
PG&E Corp.,1HNPXZSMMB7HMBMVBS46,PCG,US69331C1080,Pacific Gas & Electric Co.,133,14328,1HNPXZSMMB7HMBMVBS46,Investor Owned,Restructured,1994,2020,,restructured
Public Service Enterprise Group,PUSS41EMO3E6XXNV3U28,PEG,US7445731067,Public Service Electric & Gas Co.,149,15477,549300RUHPVD434XUK18,Investor Owned,Restructured,1994,2020,,restructured
"Avangrid, Inc.",549300OX0Q38NLSKPB49,AGR,US05351W1036,Rochester Gas & Electric Corp.,151,16183,549300DD8M80WFTQO509,Investor Owned,Restructured,1994,2020,,restructured
Sempra,PBBKGKLRK5S5C0Y4T545,SRE,US8168511090,San Diego Gas & Electric Co.,155,16609,,Investor Owned,Restructured,1994,2020,,restructured
Edison International,549300I7ROF15MAEVP56,EIX,US2810201077,Southern California Edison Co.,161,17609,9R1Z5I36FERIBVKW4P77,Investor Owned,Restructured,1994,2020,,restructured
"Avangrid, Inc.",549300OX0Q38NLSKPB49,AGR,US05351W1036,The United Illuminating Co.,179,19497,549300B4YGCZQQ06TA03,Investor Owned,Restructured,1994,2020,,restructured
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,AEP Texas North Co.,189,20404,N867DKW88OMNSCJT1K39,Investor Owned,Restructured,1994,2016,,restructured
American States Water Co.,529900L26LIS2V8PWM23,AWR,US0298991011,Golden State Water Co.,269,54710,549300HGBYL24QM6KT27,Investor Owned,Restructured,2003,2020,,restructured
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Nstar Electric Co.,309,54913,54930080R72Y2Z31UR68,Investor Owned,Restructured,2007,2020,,restructured
WEC Energy Group,549300IGLYTZUK3PVP70,WEC,US92939U1060,Upper Michigan Energy Resources Corp.,519,61029,,Investor Owned,Restructured,2017,2020,,restructured
Algonquin Power & Utilities Corp.,549300K5VIUTJXQL7X75,AQN,US0158577090,Liberty Utilities (Calpeco Electric) LLC,522,57222,,Investor Owned,Restructured,2017,2020,,restructured
Southern Co.,549300FC3G3YU2FBZD92,SO,US8425871071,Alabama Power Co.,2,195,0RL818ELFOHP5JHOFU19,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Avista Corp.,Q0IK63NITJD6RJ47SW96,AVA,US05379B1070,Alaska Electric Light & Power Co.,3,213,,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Appalachian Power Co.,6,733,3SCHO1ABYYIG382BEI70,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Pinnacle West Capital Corp.,TWSEY0NEDUDCKS27AH81,PNW,US7234841010,Arizona Public Service Co.,7,803,YG6VT0TPHRH4TFVAQV64,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Arkansas, LLC",8,814,549300A0I5ONUIFMLP35,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Black Hills Corp.,3MGELCRSTNSAMJ962671,BKH,US0921131092,"Black Hills Power, Inc.",12,19545,549300WSKCZZU2LB2X28,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,"Duke Energy Progress, LLC",17,3046,0NIFZ782LS46WOC9QK20,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Ameren Corp.,XRZQ5S7HYJFPHJ78L959,AEE,US0236081024,Central Illinois Light Co.,20,3252,,Investor Owned,Vertically Integrated,1994,2010,,vert_int
Ameren Corp.,XRZQ5S7HYJFPHJ78L959,AEE,US0236081024,Central Illinois Public Service Co.,21,3253,RC71E2BZ6UOMFPDJSE79,Investor Owned,Vertically Integrated,1994,2010,,vert_int
Cleco Partners LP,5493002H80P81B3HXL31,,US18551QAA58,Cleco Power LLC,22,3265,TM1ZH54SJKLNHFCBFK92,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Energir, Inc.",5QK37QC7NWOJ8D7WVQ45,IBDRY,ES0144580Y14,Central Vermont Public Service Corp.,25,3292,,Investor Owned,Vertically Integrated,1994,2012,,vert_int
Verso Corp.,549300FODXCTQ8DGT594,VRS,,Consolidated Water Power Co.,40,4247,,Investor Owned,Vertically Integrated,1994,2020,,vert_int
CMS Energy Corp.,549300IA9XFBAGNIBW29,CMS,US1258961002,Consumers Energy Co.,41,4254,7NKTFWJ1G6MELP9TU740,Investor Owned,Vertically Integrated,1994,2020,,vert_int
DTE Energy,549300IX8SD6XXD71I78,DTE,US2333311072,DTE Electric Co.,44,5109,9N0FWODEJVKHC2DYLO03,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,"Duke Energy Carolinas, LLC",45,5416,MWIUSDMN17TCR56VW396,Investor Owned,Vertically Integrated,1994,2020,,vert_int
El Paso Electric Co,OZ8GM8L4AHPKSWZMW205,EE,US283677AZ52,El Paso Electric Co.,49,5701,OZ8GM8L4AHPKSWZMW205,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Algonquin Power & Utilities Corp.,549300K5VIUTJXQL7X75,AQN,US0158577090,The Empire District Electric Co.,51,5860,SODDIORBUCWXMHSFJ978,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,"Duke Energy Florida, LLC",55,6455,7MOHLM3DKE63RX2ZCN83,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"NextEra Energy, Inc.",A89MY1K3YLIGJMYWVX50,NEE,US65339F1012,Florida Power & Light Co.,56,6452,A89MY1K3YLIGJMYWVX50,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Southern Co.,549300FC3G3YU2FBZD92,SO,US8425871071,Georgia Power Co.,57,7140,D981X4Z4RWS7PDMJUZ03,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Energir, Inc.",5QK37QC7NWOJ8D7WVQ45,IBDRY,ES0144580Y14,Green Mountain Power Corp.,61,7601,549300GXFVX0SC256V06,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"NextEra Energy, Inc.",BLVY3B5CY5IDPCFLQ577,NEE,US65339F1012,Gulf Power Co.,62,7801,BLVY3B5CY5IDPCFLQ577,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Gulf States Louisiana, LLC",63,55936,8F4SD5Y4YNDDSMHFUP83,Investor Owned,Vertically Integrated,1994,2015,,vert_int
"Hawaiian Electric Industries, Inc.",JJ8FWOCWCV22X7GUPJ23,HE,US4198701009,"Hawaiian Electric Co., Inc.",65,19547,549300PQE8D806LWQV52,Investor Owned,Vertically Integrated,1994,2008,,vert_int
Alliant Energy,5493009ML300G373MZ12,LNT,US0188021085,IES Utilities Inc.,69,,EF9UQIIO4KY2BWOK3P26,,Vertically Integrated,1994,2001,,vert_int
"Idacorp, Inc.",N134NUJDWN8UEFA8B673,IDA,US4511071064,Idaho Power Co.,70,9191,TN0LL73P2C8X3W6KM391,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Indiana Michigan Power Co.,73,9324,JHR9V15J0ZRG02MIRD06,Investor Owned,Vertically Integrated,1994,2020,,vert_int
AES Corp.,2NUNNB7D43COUIRE5295,AES,US00130H1059,Indianapolis Power & Light Co.,74,9273,2T85JNP2R2B2GTSFND21,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Alliant Energy,5493009ML300G373MZ12,LNT,US0188021085,Interstate Power Co.,75,,,,Vertically Integrated,1994,2001,,vert_int
"Berkshire Hathaway, Inc.",5493000C01ZX7D35SD85,BRK-B,US0846707026,Iowa-Illinois Gas & Electric Co.,76,,,,Vertically Integrated,1994,1994,,vert_int
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,"Evergy Metro, Inc.",79,10000,1128SIJQ26096WL7IO82,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,"Evergy Kansas South, Inc.",80,10005,COSLT31YNZB2QZPP3422,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Kentucky Power Co.,81,22053,JHOZYZ5WPEXWR477VH72,Investor Owned,Vertically Integrated,1994,2020,,vert_int
PPL Corp.,9N3UAJSNOUXFKQLF3V18,PPL,US69351T1060,Kentucky Utilities Co.,82,10171,AGX0G2MXE54NFNNICD28,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Milliken & Co.,549300XB5UQO7U766C18,,,Lockhart Power Co.,84,11118,,Investor Owned,Vertically Integrated,1994,2020,,vert_int
PPL Corp.,9N3UAJSNOUXFKQLF3V18,PPL,US69351T1060,Louisville Gas & Electric Co.,88,11249,KO3GRIB3RPH1XDX50U72,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"MGE Energy, Inc.",549300BYWGHSXX2TEO67,,,Madison Gas & Electric Co.,89,11479,549300BYWGHSXX2TEO67,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Hawaiian Electric Industries, Inc.",JJ8FWOCWCV22X7GUPJ23,HE,US4198701009,"Maui Electric Co., Ltd.",94,11843,549300AYWQ3QPHR4VE13,Investor Owned,Vertically Integrated,1994,2008,,vert_int
MDU Resources Group,0T6SBMK3JTBI1JR36794,MDU,US5526901096,Montana-Dakota Utilities Co.,95,12199,0T6SBMK3JTBI1JR36794,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"ALLETE, Inc.",549300NNLSIMY6Z8OT86,ALE,US0185223007,"Minnesota Power, Inc.",98,12647,549300NNLSIMY6Z8OT86,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Southern Co.,549300FC3G3YU2FBZD92,SO,US8425871071,Mississippi Power Co.,99,12686,LNZ0J6YZ5SC6ILIRU850,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Mississippi, LLC",100,12685,FKUZOUT82DOBGXFS6K20,Investor Owned,Vertically Integrated,1994,2020,,vert_int
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Monongahela Power Co.,101,12796,,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Berkshire Hathaway, Inc.",5493000C01ZX7D35SD85,BRK-B,US0846707026,Nevada Power Co.,108,13407,MJZFGXRJ52U8U4MKJ519,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy New Orleans, LLC",114,13478,1Q8BAFRNDFTDI3IGJH73,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Nisource Inc.,549300D8GOWWH0SJB189,NI,US65473P1057,Northern Indiana Public Service Co. LLC,119,13756,R0EVHK05K3F85LVM4R52,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Xcel Energy, Inc.",LGJNMI9GH8XIDG5RCM61,XEL,US98389B1008,Northern States Power Co. (Minnesota),120,13781,3S1GHB0TEH85KX44SB51,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Xcel Energy, Inc.",LGJNMI9GH8XIDG5RCM61,XEL,US98389B1008,Northern States Power Co. (Wisconsin),121,13780,OOVRSRHKQSBLKRB7QM17,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Northwestern Corp.,3BPWMBHR1R9SHUN7J795,NWE,US6680743050,Northwestern Corp.,122,56815,3BPWMBHR1R9SHUN7J795,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Northwestern Corp.,3BPWMBHR1R9SHUN7J795,NWE,US6680743050,Northwestern Corp.,122,13809,3BPWMBHR1R9SHUN7J795,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Northwestern Corp.,3BPWMBHR1R9SHUN7J795,NWE,US6680743050,Northwestern Corp.,122,12825,,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Northwestern Corp.,3BPWMBHR1R9SHUN7J795,NWE,US6680743050,Northwestern Corp.,122,13902,3BPWMBHR1R9SHUN7J795,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Northwestern Wisconsin Electric Co.,,,,Northwestern Wisconsin Electric Co.,123,13815,,Investor Owned,Vertically Integrated,1994,2020,,vert_int
OG&E Energy Corp.,CE5OG6JPOZMDSA0LAQ19,OGE,US6708371033,Oklahoma Gas & Electric Co.,130,14063,549300VJ8YXGPO8EV472,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Otter Tail Corp.,549300HHVBQRQUVKKD91,OTTR,US6896481032,Otter Tail Power Co.,132,14232,549300HHVBQRQUVKKD91,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Berkshire Hathaway, Inc.",5493000C01ZX7D35SD85,BRK-B,US0846707026,Pacificorp,134,14354,SGY07Y7FNYBNLM6Z1M11,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Portland General Electric Co.,GJOUP9M7C39GLSK9R870,POR,US7365088472,Portland General Electric Co.,141,15248,GJOUP9M7C39GLSK9R870,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,"Duke Energy Indiana, LLC",144,15470,6URPHM2EAWGJ2C6ISB97,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Xcel Energy, Inc.",LGJNMI9GH8XIDG5RCM61,XEL,US98389B1008,Public Service Co. Of Colorado,145,15466,5BANEF6PGSEK0SNMQF44,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"PNM Resources, Inc.",5493003JOBJGLZSDDQ28,PNG,US69349H1077,Public Service Co. Of New Mexico,147,15473,OFZN1UT56PNG1CGSR346,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Public Service Co. Of Oklahoma,148,15474,F3TJNSIZRGXRH8GEIK79,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Puget Holdings LLC,8MNFJR7KOMBQ7X62LK44,,,"Puget Sound Energy, Inc.",150,15500,8MNFJR7KOMBQ7X62LK44,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,St. Joseph Light & Power Co.,154,,,,Vertically Integrated,1994,2000,,vert_int
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,Savannah Electric & Power Co.,156,16687,,Investor Owned,Vertically Integrated,1994,2006,,vert_int
"Berkshire Hathaway, Inc.",5493000C01ZX7D35SD85,BRK-B,US0846707026,Sierra Pacific Power Co.,157,17166,QB888G5GSVGE1LD1WV84,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Dominion Energy,ILUL7B6Z54MRYCF6H308,D,US25746U1097,"Dominion Energy South Carolina, Inc.",159,17539,3QRVFYR22IUIEOORTK28,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Dominion Energy,ILUL7B6Z54MRYCF6H308,D,US25746U1097,"South Carolina Generating Co., Inc.",160,17554,WF1DFT7JGT90VIJ1YX68,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Southern Co.,549300FC3G3YU2FBZD92,SO,US8425871071,Southern Electric Generating Co.,162,17622,5493002DGRU2CP8MZE54,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Centerpoint Energy, Inc.",21TPXMRRHFKOBHDC8J74,CNP,US15189T1079,Southern Indiana Gas & Electric Co.,163,17633,549300DSU5XJN9OS5G32,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Southwestern Electric Power Co.,164,17698,R64UBJHEC74EB3HGQ410,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Xcel Energy, Inc.",LGJNMI9GH8XIDG5RCM61,XEL,US98389B1008,Southwestern Public Service Co.,166,17718,OL6FE7QD5EQ3DOYEO258,Investor Owned,Vertically Integrated,1994,2020,,vert_int
