parent_name,parent_lei,parent_ticker,parent_isin,utility_name,respondent_id,utility_id_eia,utility_lei,entity_type_eia,utility_type_rmi,first_report_year,last_report_year,duplicate_utility_id_eia,utype
"ALLETE, Inc.",549300NNLSIMY6Z8OT86,ALE,US0185223007,"Superior Water, Light & Power Co.",167,18336,,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Emera Inc.,NQZVQT2P5IUF2PGA1Q48,EMA,CA2908761018,Tampa Electric Co.,170,18454,WS423EPRKJIIJUITXD73,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,Tucson Electric Power Co.,176,24211,YLF139GXSRKPBBTNZL03,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Ameren Corp.,XRZQ5S7HYJFPHJ78L959,AEE,US0236081024,Ameren Missouri,177,19436,QMPJLLDULY5C1M8PNY21,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,"Duke Energy Kentucky, Inc.",178,55729,8DFCA0P2BKMHOESX4E68,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Balfour Beatty Infrastructure Partners, L.P.",CT4UIJ3TUKGYYHMENQ17,BBY,GB0000961622,Upper Peninsula Power Co.,181,19578,549300UW6HD3UIG70Y90,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,"Evergy Missouri West, Inc.",182,56211,EZIFUDC0VSUS6T6LCG85,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Dominion Energy,ILUL7B6Z54MRYCF6H308,D,US25746U1097,Dominion Energy Virginia,186,19876,CQKUMNNZVDJLRYV2PT43,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Avista Corp.,Q0IK63NITJD6RJ47SW96,AVA,US05379B1070,Avista Corp.,187,20169,Q0IK63NITJD6RJ47SW96,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,"Evergy Kansas Central, Inc.",191,22500,J75GNWGEO73W89ZV3S44,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Wheeling Power Co.,192,20521,549300YB9OSQEF7OYJ23,Investor Owned,Vertically Integrated,1994,2020,,vert_int
WEC Energy Group,549300IGLYTZUK3PVP70,WEC,US92939U1060,Wisconsin Electric Power Co.,193,20847,AENKIFMULUAWOUU8Q584,Investor Owned,Vertically Integrated,1994,2020,,vert_int
Alliant Energy,5493009ML300G373MZ12,LNT,US0188021085,Wisconsin Power & Light Co.,194,20856,JWBYHVQVMY66CVCOSO49,Investor Owned,Vertically Integrated,1994,2020,,vert_int
WEC Energy Group,549300IGLYTZUK3PVP70,WEC,US92939U1060,Wisconsin Public Service Corp.,195,20860,549300BJRHJVYNUMQZ30,Investor Owned,Vertically Integrated,1994,2020,,vert_int
"NextEra Energy, Inc.",,NEE,US65339F1012,Aroostook Valley Electric Co.,200,,,,Vertically Integrated,1994,1998,,vert_int
"Berkshire Hathaway, Inc.",5493000C01ZX7D35SD85,BRK-B,US0846707026,MidAmerican Energy Co.,210,12341,NINLOILYRTLIMK26MZ18,Investor Owned,Vertically Integrated,1995,2020,,vert_int
"Evergy, Inc.",549300PGTHDQY6PSUI61,EVRG,US30034W1062,"Evergy Generating, Inc.",276,22500,J75GNWGEO73W89ZV3S44,Investor Owned,Vertically Integrated,2001,2020,TRUE,vert_int
Alliant Energy,5493009ML300G373MZ12,LNT,US0188021085,Interstate Power & Light Co.,281,9417,EF9UQIIO4KY2BWOK3P26,Investor Owned,Vertically Integrated,2002,2020,,vert_int
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,"UNS Electric, Inc.",288,19728,0HHVF3BMNBQCDE68YY36,Investor Owned,Vertically Integrated,2003,2020,,vert_int
"Hawaiian Electric Industries, Inc.",JJ8FWOCWCV22X7GUPJ23,HE,US4198701009,"Hawaii Electric Light Co., Inc.",300,8287,549300QTGY7VET8OJG03,Investor Owned,Vertically Integrated,2005,2008,,vert_int
Edison International,549300I7ROF15MAEVP56,EIX,US2810201077,"Mountainview Power Co., LLC",302,,,,Vertically Integrated,2005,2009,,vert_int
Pinnacle West Capital Corp.,TWSEY0NEDUDCKS27AH81,PNW,US7234841010,Pinnacle West Capital Corp.,304,,TWSEY0NEDUDCKS27AH81,,Vertically Integrated,2006,2007,,vert_int
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Texas, Inc.",315,55937,LWXX58X12AJXISQ28573,Investor Owned,Vertically Integrated,2008,2020,,vert_int
Black Hills Corp.,3MGELCRSTNSAMJ962671,BKH,US0921131092,"Cheyenne Light, Fuel & Power Co.",403,3461,549300MNPC1R1JKZ3P03,Investor Owned,Vertically Integrated,2004,2020,,vert_int
"North Central Power Co., Inc.",,,,"North Central Power Co., Inc.",418,13697,,Investor Owned,Vertically Integrated,2006,2020,,vert_int
Black Hills Corp.,3MGELCRSTNSAMJ962671,BKH,US0921131092,"Black Hills Colorado Electric, LLC",432,56146,549300DJAHB27GE4M472,Investor Owned,Vertically Integrated,2008,2020,,vert_int
Entergy Corp.,4XM3TW50JULSLG8BNC79,ETR,US29364G1031,"Entergy Louisiana, LLC",454,11241,0V5453U14HDZO63CGH17,Investor Owned,Vertically Integrated,2015,2020,,vert_int
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,Atlantic City Electric Co.,9,963,549300S5TW3VP5V06B73,Investor Owned,Wires Only,1994,2020,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,Baltimore Gas & Electric Co.,10,1167,88V8C2WYSOD1SPSSLH72,Investor Owned,Wires Only,1994,2020,,other_wires
"Avangrid, Inc.",549300OX0Q38NLSKPB49,AGR,US05351W1036,Central Maine Power Co.,23,3266,549300PNSLJN4LMXCB34,Investor Owned,Wires Only,1994,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,AEP Texas Central Co.,24,3278,O5I1W4NHLL5HR1XYY456,Investor Owned,Wires Only,1994,2016,,other_wires
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,"Duke Energy Ohio, Inc.",27,3542,L6KC0HABGHNFU1Z6QY21,Investor Owned,Wires Only,1994,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,The Cleveland Electric Illuminating Co.,30,3755,,Investor Owned,Wires Only,1994,2020,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,Commonwealth Edison Co.,32,4110,D8YOXB8L2ZDC8P7Q0771,Investor Owned,Wires Only,1994,2020,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,"Commonwealth Edison Co. Of Indiana, Inc.",33,,,,Wires Only,1994,2020,,other_wires
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,"Connecticut Light & Power Co., The",39,4176,549300O45IUXEDS1VZ32,Investor Owned,Wires Only,1995,2020,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,Delmarva Power & Light Co.,43,5027,NJ98T8DDD027ZFXUDB24,Investor Owned,Wires Only,1994,2020,,other_wires
DQE Holdings LLC,TGC6XBYCUTZ0VPC4SF64,,,Duquesne Light Co.,46,5487,TGC6XBYCUTZ0VPC4SF64,Investor Owned,Wires Only,1994,2020,,other_wires
Algonquin Power & Utilities Corp.,549300K5VIUTJXQL7X75,AQN,US0158577090,Liberty Utilities (Granite State Electric) Corp.,59,26510,,Investor Owned,Wires Only,1994,2020,,other_wires
"Centerpoint Energy, Inc.",21TPXMRRHFKOBHDC8J74,CNP,US15189T1079,"Centerpoint Energy Houston Electric, LLC",68,8901,549300S8SEQBOJLKHW63,Investor Owned,Wires Only,1994,2020,,other_wires
Ameren Corp.,XRZQ5S7HYJFPHJ78L959,AEE,US0236081024,Illinois Power Co.,71,9208,,Investor Owned,Wires Only,1994,2010,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Kingsport Power Co.,83,10331,,Investor Owned,Wires Only,1994,2020,,other_wires
"Avangrid, Inc.",549300OX0Q38NLSKPB49,AGR,US05351W1036,"Maine Electric Power Co., Inc.",90,,,,Wires Only,1994,2020,,other_wires
Verso Corp.,549300GJ7GX8L0NYS887,VRS,,Maine Public Service Co.,91,,549300GJ7GX8L0NYS887,,Wires Only,1994,2013,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Metropolitan Edison Co.,96,12390,,Investor Owned,Wires Only,1994,2020,,other_wires
Mt. Carmel Public Utility Co.,,MCPB,US6208741073,Mt. Carmel Public Utility Co,105,13032,,Investor Owned,Wires Only,1994,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,The Narragansett Electric Co.,107,13214,VAI0KZ806W8MCH0BCZ61,Investor Owned,Wires Only,1994,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,New England Electric Transmission Corp.,110,,,,Wires Only,1994,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,"New England Hydro-Trans. Elec. Co., Inc.",111,,,,Wires Only,1994,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,New England Hydro-Transmission Corp.,112,,,,Wires Only,1994,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Newport Electric Corp.,116,,,,Wires Only,1994,2000,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Niagara Mohawk Power Corp.,117,13573,3T97Y9RR5EN5Y18QHB56,Investor Owned,Wires Only,1994,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Ohio Edison Co.,126,13998,,Investor Owned,Wires Only,1994,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,Ohio Power Co.,127,14006,06ZODLC132CY1O2Y7D77,Investor Owned,Wires Only,1994,2020,,other_wires
"Consolidated Edison, Inc.",54930033SBW53OO8T749,ED,US2091151041,"Orange & Rockland Utilities, Inc",131,14154,26RM8T263FMD21834H79,Investor Owned,Wires Only,1994,2020,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,Peco Energy Co.,135,14940,YH65D4JBECK76IFEJ279,Investor Owned,Wires Only,1994,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Pennsylvania Electric Co.,136,14711,O1PLQWO3TX952VMBJ146,Investor Owned,Wires Only,1994,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Pennsylvania Power Co.,137,14716,,Investor Owned,Wires Only,1994,2020,,other_wires
PPL Corp.,9N3UAJSNOUXFKQLF3V18,PPL,US69351T1060,PPL Electric Utilities Corp.,138,14715,549300GCZLSGYEYPIR35,Investor Owned,Wires Only,1994,2020,,other_wires
Pioneer Power & Light Co.,,,,Pioneer Power & Light Co.,140,15086,,Investor Owned,Wires Only,1996,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,The Potomac Edison Co.,142,15263,,Investor Owned,Wires Only,1994,2020,,other_wires
Exelon Corp.,3SOUA6IRML7435B56G12,EXC,US30161N1019,Potomac Electric Power Co.,143,15270,549300BXF2DWUNN57U06,Investor Owned,Wires Only,1994,2020,,other_wires
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Public Service Co. Of New Hampshire,146,15472,549300SHPFALUPKK2351,Investor Owned,Wires Only,1994,2020,,other_wires
"Consolidated Edison, Inc.",54930033SBW53OO8T749,ED,US2091151041,Rockland Electric Co.,152,16213,549300NEXTSZ9YJIQU82,Investor Owned,Wires Only,1994,2020,,other_wires
Sempra,PBBKGKLRK5S5C0Y4T545,SRE,US8168511090,TXU Electric Co.,173,,,,Wires Only,1994,2001,,other_wires
"PNM Resources, Inc.",5493003JOBJGLZSDDQ28,PNG,US69349H1077,Texas-New Mexico Power Co.,174,40051,V016JWFUGDNVD05M7E74,Investor Owned,Wires Only,1994,2006,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Toledo Edison Co.,175,18997,,Investor Owned,Wires Only,1994,2020,,other_wires
Unitil Corp.,,UTL,US9132591077,Unitil Power Corp.,180,,,,Wires Only,1994,2005,,other_wires
"Vermont Electric Power Co., Inc.",54930086XT4IMGTLYZ86,,,"Vermont Electric Power Co., Inc.",183,,,,Wires Only,1994,2020,,other_wires
"Vermont Electric Power Co., Inc.",54930086XT4IMGTLYZ86,,,"Vermont Electric Transmission Co., Inc.",184,,,,Wires Only,1994,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,West Penn Power Co.,188,20387,,Investor Owned,Wires Only,1994,2020,,other_wires
Eversource Energy,SJ7XXD41SQU3ZNWUJ746,ES,US30040W1080,Western Massachusetts Electric Co.,190,56999,5493003IAYN5YDLS1728,Investor Owned,Wires Only,1994,2017,,other_wires
"Valley Electric Association, Inc.",549300N8FFURNHL5YM93,,,"Valley Electric Association, Inc.",225,,549300N8FFURNHL5YM93,,Wires Only,1996,2005,,other_wires
"Freeport-Mcmoran, Inc.",549300IRDTHJQ1PVET45,,,The Morenci Water & Electric Co.,238,,,,Wires Only,1998,2005,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,"American Transmission Systems, Inc.",258,,,,Wires Only,2000,2020,,other_wires
"SU Investment Partners, LP",,,,"Sharyland Utilities, L.P.",268,17008,,Transmission,Wires Only,2010,2019,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,Michigan Electric Transmission Co.,273,,,,Wires Only,2001,2001,,other_wires
WEC Energy Group,549300IGLYTZUK3PVP70,WEC,US92939U1060,American Transmission Co. LLC,275,,,,Wires Only,2001,2020,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,International Transmission Co.,278,,,,Wires Only,2001,2003,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,Michigan Electric Transmission Co. LLC,280,,,,Wires Only,2002,2003,,other_wires
Sempra,,,,Oncor Electric Delivery Co. LLC,282,44372,,Investor Owned,Wires Only,2002,2020,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,International Transmission Co.,289,,,,Wires Only,2003,2020,,other_wires
Unitil Corp.,,UTL,US9132591077,"Unitil Energy Systems, Inc.",290,24590,,Investor Owned,Wires Only,2005,2020,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,"Michigan Electric Transmission Co., LLC",291,,,,Wires Only,2003,2006,,other_wires
"Cross Sound Cable Co., LLC",,,,"Cross Sound Cable Co., LLC",292,,,,Wires Only,,,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Gridamerica LLC,293,,,,Wires Only,2004,2006,,other_wires
Duke Energy Corp.,I1BZKREC126H0VB1BL91,DUK,US26441C2044,"Datc Path 15, LLC",295,,,,Wires Only,2004,2020,,other_wires
Cleco Partners LP,5493002H80P81B3HXL31,,US18551QAA58,Attala Transmission LLC,301,,,,Wires Only,2006,2017,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,Michigan Electric Transmission Co. LLC,308,,,,Wires Only,2006,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,Trans-Allegheny Interstate Line Co.,311,,,,Wires Only,2007,2020,,other_wires
FirstEnergy Corp.,549300SVYJS666PQJH88,FE,US3379321074,"Path Allegheny Transmission Co., LLC",313,,,,Wires Only,2008,2020,,other_wires
"Path West Virginia Transmission Co., LLC",,,,"Path West Virginia Transmission Co., LLC",314,,,,Wires Only,2008,2020,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,ITC Midwest LLC,316,,,,Wires Only,2007,2020,,other_wires
"Startrans IO, LLC",549300X6CK46NKF0S683,,,"Startrans IO, LLC",318,,549300X6CK46NKF0S683,,Wires Only,2008,2020,,other_wires
"Prairie Wind Transmission, LLC",,,,"Prairie Wind Transmission, LLC",319,,,,Wires Only,2011,2020,,other_wires
"Avangrid, Inc.",549300OX0Q38NLSKPB49,AGR,US05351W1036,Vermont Transco LLC,320,,,,Wires Only,2006,2020,,other_wires
"Gridliance Gp, LLC",,,,Gridliance High Plains LLC,322,,,,Wires Only,2016,2020,,other_wires
National Grid PLC,8R95QZMKZLJX5Q2XR704,NGG,US6362744095,Nantucket Electric Co.,416,13206,,Investor Owned,Wires Only,2004,2020,,other_wires
Corning Natural Gas Holding Corp.,549300SPFPI3X8V86Z21,CNIG,US2193871074,Pike County Light & Power Co.,422,15045,,Investor Owned,Wires Only,2004,2016,,other_wires
UGI Corp.,DX6GCWD4Q1JO9CRE5I40,UGI,US9026811052,"UGI Utilities, Inc.",428,19390,7K0APUY878Q0CS7GKP44,Other,Wires Only,2004,2020,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,"ITC Great Plains, LLC",433,,,,Wires Only,2009,2020,,other_wires
"NextEra Energy, Inc.",,NEE,US65339F1012,"New Hampshire Transmission, LLC",435,,,,Wires Only,2010,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"AEP Appalachian Transmission Co., Inc.",436,,,,Wires Only,2010,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"AEP West Virginia Transmission Co., Inc.",437,,,,Wires Only,2010,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"AEP Ohio Transmission Co., Inc.",438,,,,Wires Only,2010,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"AEP Kentucky Transmission Co., Inc.",439,,,,Wires Only,2010,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"AEP Indiana Michigan Transmission Co., Inc.",440,,,,Wires Only,2010,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"AEP Southwestern Transmission Co., Inc.",441,,,,Wires Only,2010,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"AEP Oklahoma Transmission Co., Inc.",442,,,,Wires Only,2010,2020,,other_wires
Ameren Corp.,XRZQ5S7HYJFPHJ78L959,AEE,US0236081024,Ameren Illinois Co.,443,61576,RC71E2BZ6UOMFPDJSE79,Investor Owned,Wires Only,2010,2020,,other_wires
Ameren Corp.,XRZQ5S7HYJFPHJ78L959,AEE,US0236081024,Ameren Transmission Co. Of Illinois,444,,,,Wires Only,2010,2020,,other_wires
"NextEra Energy, Inc.",549300JBUPM1W3GKTK25,NEE,US65339F1012,Trans Bay Cable LLC,446,,549300JBUPM1W3GKTK25,,Wires Only,2010,2020,,other_wires
Smoky Mountain Transmission LLC,,,,Smoky Mountain Transmission LLC,451,,,,Wires Only,2013,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"Transource Missouri, LLC",453,,,,Wires Only,2014,2020,,other_wires
"Fortis, Inc.",549300MQYQ9Y065XPR71,FTS,CA3495531079,ITC Interconnection LLC,455,60744,,Transmission,Wires Only,2016,2020,,other_wires
"American Electric Power Co., Inc.",1B4S6S7G0TW5EE83BO58,AEP,US0255371017,"Transource West Virginia, LLC",512,,,,Wires Only,2016,2020,,other_wires
"New York Transco, LLC",,,,"New York Transco, LLC",515,,,,Wires Only,2016,2020,,other_wires
FirstEnergy Corp.,,FE,US3379321074,"Mid-Atlantic Interstate Transmission, LLC",516,,,,Wires Only,2017,2020,,other_wires
"Ontario Power Generation, Inc.",,,,Cube Yadkin Transmission LLC,517,,,,Wires Only,2017,2020,,other_wires
"NextEra Energy, Inc.",,NEE,US65339F1012,Gridliance West LLC,518,,,,Wires Only,2017,2020,,other_wires
"American Electric Power Co., Inc.",,AEP,US0255371017,"Transource Pennsylvania, LLC",520,,,,Wires Only,2018,2020,,other_wires
"American Electric Power Co., Inc.",,AEP,US0255371017,"Transource Maryland, LLC",521,,,,Wires Only,2018,2020,,other_wires
"Pioneer Transmission, LLC",,,,"Pioneer Transmission, LLC",523,,,,Wires Only,2018,2020,,other_wires
LS Power,549300PQ05TT9JX88148,,,"Cross Texas Transmission, LLC",524,60065,549300PQ05TT9JX88148,Transmission,Wires Only,,,,other_wires
Sempra,,,,Oncor Electric Delivery Co. Ntu LLC,525,44372,,Investor Owned,Wires Only,,,TRUE,other_wires
"NextEra Energy, Inc.",,NEE,US65339F1012,Gridliance Heartland LLC,526,,,,Wires Only,2020,2020,,other_wires
"Berkshire Hathaway, Inc.",,BRK-B,US0846707026,"MidAmerican Central California Transco, LLC",527,,,,Wires Only,2019,2020,,other_wires
Citizens Energy Corp.,,,,Citizens Sycamore-Penasquitos Transmission LLC,528,,,,Wires Only,2019,2020,,other_wires
"NextEra Energy, Inc.",,NEE,US65339F1012,"Horizon West Transmission, LLC",530,,,,Wires Only,2020,2020,,other_wires
"Silver Run Electric, LLC",549300POWGYHKKS76267,,,"Silver Run Electric, LLC",532,,549300POWGYHKKS76267,,Wires Only,2020,2020,,other_wires
LS Power,,,,"Republic Transmission, LLC",533,,,,Wires Only,2020,2020,,other_wires
LS Power,549300YDGVV1TUEXTP27,,,"Desertlink, LLC",538,,549300YDGVV1TUEXTP27,,Wires Only,2020,2020,,other_wires
"NextEra Energy, Inc.",,NEE,US65339F1012,"NextEra Energy Transmission Midatlantic Indiana, Inc.",539,,,,Wires Only,2020,2020,,other_wires
"Wilderness Line Holdings, LLC",,,,"Wilderness Line Holdings, LLC",540,,,,Wires Only,2020,2020,,other_wires
