target,x01,x02,x03,x04,x05,x06,x07,x08,c09
0.18688121080481335,0.3512080767928312,0.11067778418904607,95.89312546212312,1.0,0.29091550503765223,0.7786719233135514,0.22080948763423497,0.0,vert_int
0.1814353817017056,0.5134553272797991,0.4762334009265393,31.004672003272926,1.0,0.9166146762203055,0.0,1.0,0.0,vert_int
0.2400610030767633,0.6423411325607133,0.03991268306702388,54.876483783169064,1.0000052633117273,0.02462839657572126,0.0,1.0000801479664034,10.487585867975456,vert_int
0.14194202903789185,0.4199231483061453,0.25189873334059654,77.0379767988711,1.000554251990715,0.325085424620906,0.9633551876094829,0.0,14.585460229069486,vert_int
0.15071404493857057,0.6106241735766352,0.5259333213517671,65.8106152237432,1.0,0.537076907763357,0.9902236170351262,0.009776382964873693,0.0,vert_int
0.08944550640101892,0.8970834582678804,0.0,59.47668913734813,0.9999988744666379,0.0,0.0,0.0,0.0,other_wires
-0.1544756103238416,0.9117239960546816,0.0,33.38218212878127,0.9999999202727629,0.0,0.0,0.0,0.0,other_wires
0.09775596607263175,0.80474657784289,0.0,113.49167184198801,1.4263162783050944,0.0,0.0,0.0,50.90909090909091,restructured
0.15490635273389575,0.3604582769761001,0.3471764881969887,87.71625147450949,0.9992327880172794,0.44328676660896676,0.9707205691828531,0.025277122657714562,9.064571101312724,vert_int
0.06866345221528278,0.9572093586321561,0.2522222230087497,43.459547854457966,1.1546274957918514,0.9324288120739762,0.0,1.0,49.0,restructured
-0.027207883862934427,0.4106224989625648,0.0,84.65485630108725,0.9887349931821474,0.0,0.0,0.0,0.0,vert_int
-0.3174559106259543,0.8649579187698718,0.0,65.58281486044746,0.9867101516374469,0.0,0.0,0.0,0.0,other_wires
-0.22087952263900262,0.8240756462674975,0.0,37.11103224657873,1.0000002902726022,0.0003296967205522061,0.0,0.0,6.732536229838849,other_wires
0.14255348134413276,0.8241162130673845,0.0,24.174612262566377,0.9999998632003458,0.0,0.0,0.0,0.0,other_wires
-0.1251508621255468,0.8349815237493851,0.0,59.98868505363364,0.9999999743415438,0.0,0.0,0.0,0.0,other_wires
0.03975008587003781,0.9512103375724602,0.0,101.0777221011776,1.0000321615098735,0.0,0.0,0.0,49.0,restructured
0.35411746582800524,0.9183134192983389,0.0,63.40011360103745,1.0002316479658688,0.0,0.0,0.0,0.0,other_wires
-0.06293554292604388,0.4337061616884206,0.8559125619112159,65.58281486044746,1.0146750524109014,1.0,0.0,1.0,8.5,vert_int
0.1952787450034592,0.4864343054359984,0.27964724155781573,70.68672590468248,1.0000001145412132,0.025651499190646857,0.0,0.10325127613341287,11.85,vert_int
0.15268376759385963,0.6875641483295459,0.007630090968157449,39.79390512520398,1.5115122646395756,9.781453009879056e-05,0.0,0.0,5.1463636363636365,restructured
-0.10512422611213842,0.8866176561354853,0.0,51.86866205489729,1.0000227132299941,0.001104832572029818,0.0,0.0,0.0,other_wires
0.29117351601503927,0.3727652354772238,0.39295765854002096,83.62493089326522,1.0003100962123697,0.2075253219344611,0.9225229596105864,-0.04272384811502024,11.85,vert_int
0.1809845703084978,0.33577560710188337,0.30978696731035976,85.96740524168429,1.0000000425251592,0.5338558261644717,0.9680079890460151,0.030849356258425668,6.878282572458641,vert_int
0.1566890042980009,0.7619143521383157,0.0,62.11522933164952,1.0023933008164674,0.0,0.0,0.0,0.0,other_wires
-0.015136776392792123,0.37033371801725,0.2626670520161246,88.07666969914189,1.000109443418007,0.5233558692570178,0.9989737388388171,0.0,6.084005655964648,vert_int
0.25724032144719833,0.5206921635888567,0.013537549026498782,77.43400199379592,0.9999898606601217,0.010766114879018913,0.0,0.9997304685995919,12.87236999725439,vert_int
0.4022124008865376,0.9434349777235004,0.0,43.896269772109115,0.9937300774754758,0.0,0.0,0.0,0.0,restructured
0.028967278029062498,0.7456861458583047,0.02815451489438499,41.0247649699621,0.9999999407404317,0.002577231729005827,0.08319685032375851,0.0,0.0,vert_int
0.0368468840846755,0.38764256861153706,0.3341986172594524,65.8868365354122,0.9986310243348615,0.23102408559988608,0.9460370756450455,0.0,0.0,vert_int
-0.24687345219363183,0.3854108773560693,0.10713248049266799,78.93289645571306,1.0,0.25592632560049,0.9162204360988598,0.07704421832460036,0.0,vert_int
1.422467278454862,0.8145065432777605,0.0,52.3109712860884,0.9959824268746585,0.0,0.0,0.0,0.0,other_wires
0.20303785928408735,0.6024451762573482,0.7795144471568767,69.48508204971641,0.9997646295894789,0.9714827418060569,0.21939676322299995,0.46011347467311625,50.855842561840745,vert_int
0.07788010393530144,0.40184861344827544,0.0,58.576846833186785,1.0004166820028793,0.003326370373215595,0.0,0.0,0.0,vert_int
0.25826060552818875,0.5298318530726289,0.2428461701558526,47.829574143158254,0.9999995843007002,0.4880797144442388,0.0,1.0,4.009654628554503,vert_int
0.6952728936855619,0.39415692134821884,0.5783127900013194,89.92938850517297,0.9999994675298836,0.663330677577962,0.9933826914417643,0.006129699005434926,9.16333846747893,vert_int
0.4147063102117867,0.2517756707570723,0.0,60.89225254786855,0.9991680581607965,0.0,0.0,0.0,7.5,vert_int
-0.2730467978869354,0.8829572119508103,0.07883444151498928,37.98554612713675,1.00000009232266,-1.2487191158185873,-0.0,1.0,35.0,restructured
0.28077327875773567,0.24334039778512503,0.14591358665681536,100.52581527678157,1.000259126588,0.25436874982543345,0.9166939195463263,0.0,13.609031478542938,vert_int
0.30708885064999336,0.43936030548418203,0.28307730450994933,104.56980649626603,1.0005306638057891,0.3738456470306476,1.0,0.0,16.0,vert_int
0.3112135493333501,0.6040159408073252,0.0,52.836852903848246,1.0,0.0,0.0,0.0,0.0,vert_int
0.3366296375855026,0.29500222942667376,0.011034806690936181,88.32134208710112,0.9999997980138704,0.004332505644174961,0.0,0.9511609832812876,0.0,vert_int
0.17966848983439354,0.8688869970696281,0.0,22.341854511326066,0.9999999999999999,0.0,0.0,0.0,0.0,other_wires
0.3390541875125191,0.408076405272262,0.44878180077604674,71.70415615259017,0.9999816301412642,0.9974787337086305,0.0,0.7936286956747464,1.5800000000000003,vert_int
0.33889136244076146,0.3037476182882269,0.04808589906190053,82.59334392881996,0.9999997442969265,0.017028461811268977,0.0,0.988421393858041,0.0,vert_int
0.11094737703857968,0.42180228442397316,0.4463363643477395,100.9013721964586,0.9999999999999999,0.06454416825633186,0.0,0.0,7.914762543752807,vert_int
-0.22761819699090274,0.9270982384425956,0.0,35.48596971825497,1.2229349962328022,0.006653887367329155,0.0,0.0,24.5,restructured
0.2974878684674692,0.4220444474945947,0.41128618928957406,124.56490389330195,1.005880337976707,0.18227926632880187,0.0,0.0,10.162823775380598,vert_int
-0.16244952262446896,0.8004535885771183,0.0,27.137944543699277,1.0000003676388816,0.0,0.0,0.0,0.0,other_wires
0.12519961339529972,0.3742249410592184,0.5316663511970752,256.30991862241785,1.0,0.17599944006403392,0.0,0.2707020268721095,17.017381190020707,vert_int
0.1692556701698772,0.2817432081560603,0.0,140.88689727658908,1.0,0.0,0.0,0.0,0.0,vert_int
0.1741644391993164,0.8136275857806639,0.0,46.17188389709689,1.0,0.0,0.0,0.0,0.0,vert_int
0.14195953905624664,0.5787399698753174,0.0,55.63753847842457,1.0,0.0,0.0,0.0,0.0,vert_int
0.15095657367225365,0.6619868849009458,0.0,32.23439553546087,0.9999590231109654,0.0,0.0,0.0,0.0,other_wires
0.015131919362794684,0.9559565630247799,0.0,55.948451520044856,1.049696453874424,0.0,0.0,0.0,0.0,other_wires
-0.0481924742482485,0.38250181284828555,0.029968945423351195,41.24657520821447,1.0119539799074206,0.0009965366565215224,0.0,0.0,35.0,vert_int
0.03071510079395178,0.7655289781130995,0.0,32.34270770178309,0.9999999999999999,0.00027843929859502805,0.0,0.0,0.0,vert_int
0.11604105140128021,0.9220984803540723,0.22184791606936197,28.23828172097582,1.000001301968209,0.8600116873710923,0.0,1.0,49.0,restructured
-0.15225062135102171,0.9599703193187232,-0.00015621140036193595,51.27116061184566,1.211678204488333,0.0,0.0,0.0,0.0,other_wires
0.33707354053082905,0.5114953606142361,0.023075535948531265,120.69584849392733,1.002417288486697,0.003116409791364775,0.0,1.0,7.5,vert_int
0.22376418348146784,0.3794197404199945,0.7039775385867051,100.79025480741204,1.0017768802960363,0.3977559562555075,0.7913713240484903,0.06235403163230014,18.28530408029569,vert_int
0.19441316491131802,0.8298477124146577,0.21272291116838732,86.2137817044298,0.9961092100706367,0.0,0.0,0.0,0.0,vert_int
0.21935317537413876,0.5316887638218897,0.6475550400255902,90.15855573751875,1.0000083616686006,0.41249063028591704,0.0,0.8748417937896141,11.082930286684789,vert_int
0.053802514826004885,0.852704803651189,0.0,41.882651036662665,0.8635129459062134,-0.0,0.0,0.0,8.5,vert_int
0.12421979809530272,0.7840847038689552,0.1855841933371374,17.15840117632781,0.999999901863167,0.0,0.0,0.0,0.0,other_wires
0.011024490069263322,0.7103095821447397,0.0014802922455606506,43.026805003463096,1.0000026793253876,0.0034272836293997456,0.0,1.0056555337564157,4.6800794560103345,other_wires
-0.02763739850583255,0.6376366375381025,0.0,68.37884916397749,0.9999998704447736,0.060822219682823093,0.0,0.0,12.749468428842425,vert_int
0.09857429598197434,0.8543933028322432,0.0,46.869110246532784,1.0017283055743726,-3.289344923669106e-05,-0.0,-0.0,0.0,other_wires
0.2548926300029216,0.5033808215640435,0.38613803178565687,98.69075838364705,0.99311661722825,0.1420245045444273,0.0,0.012858140033559111,9.949475314316159,vert_int
0.1631901701167976,0.7992653353467136,0.6251177491197255,107.35217852534501,0.9998515526703113,0.49799235826902377,0.6819681984604719,0.30898825516164335,37.0,restructured
0.249204838108935,0.4585649809941756,0.19355437380411655,89.5454143562473,1.0000001151274471,0.11822706060648268,0.0,0.5362504264380793,8.499791540704951,vert_int
-0.189075245120712,0.8675682019237424,0.0,32.60375317601635,1.0003272493915167,0.0,0.0,0.0,0.0,other_wires
0.08875985218591824,0.8375638077035595,0.0,37.38422692385707,0.9999981919073389,0.0,0.0,0.0,0.0,other_wires
0.05161366641072787,0.8755889831810858,0.0,25.403650260882237,1.0,0.0,0.0,0.0,0.0,other_wires
0.0034026964959157323,0.8867793840764115,0.0,62.433990970984645,1.0000000000000002,0.0,0.0,0.0,0.0,other_wires
1.0226197582898502,0.05006068282214534,0.0,1.0666725147352665,0.975121929392814,0.0,0.0,0.0,0.0,other_wires
0.18675494349117605,0.38675135307136915,0.09195768933472795,77.63566076063876,1.0005298259294475,0.24581816894086697,0.0,0.5416573405306901,18.438187916730257,vert_int
-0.002670593148853498,0.8750808967499165,0.0,20.283034250611433,0.9911518692227648,0.0,0.0,0.0,0.0,other_wires
-0.07247773794052635,0.9060617212226866,0.0,63.01977619221168,0.9999372509986449,0.0,0.0,0.0,0.0,other_wires
0.23985970011697455,0.3164164847396614,0.013466508138177923,106.56780208730338,1.0,0.010453826130441303,0.0,0.9656354419817739,7.433896526477815,vert_int
0.009397422138820546,0.44162319096397024,0.17404304304889076,98.65147647922781,0.9999998507025267,0.016101589897229356,0.0,-0.09977335806998662,24.0,vert_int
0.03449346511861014,0.7475785894789364,0.020267231363871825,92.7686354597778,0.9999995779833046,0.33095800846876655,0.0,0.4417000028961812,13.767134579224068,other_wires
0.2426034000132447,0.4820104175160246,0.38357353955756535,81.58626036080909,1.0,0.3203944996315129,0.9709276265241236,0.0,30.0,vert_int
0.19619402713455264,0.6825998115941433,0.0,45.163587475577316,1.0,0.0,0.0,0.0,11.190218573292736,vert_int
-0.01989125130169516,0.9427295700697641,0.6052511807701563,124.36190422850578,0.9999058665587358,0.9506242521780206,0.9992231423270573,-0.005520944349687123,35.0,restructured
0.043587733189662,0.5476147272548983,0.5607802154963426,43.7708909866308,1.0,0.21861112412725456,0.0,0.3314819085734211,12.0,vert_int
0.1421550815228037,0.9182931880257106,0.6879527168844647,55.2067539863177,0.999592983193609,0.48102424683356365,0.0,1.0,49.0,restructured
-0.15631661372110017,0.9227576205377138,0.0,29.096733723397218,1.1023728621943636,0.0,0.0,0.0,0.0,other_wires
0.22561975457223032,0.8946362942169742,0.2087717810674512,149.42288917020437,1.0023727414182741,0.09153928656043661,0.9979546219067648,0.0,37.0,restructured
-0.10001296662151568,0.6816132689013282,0.03317754653787684,54.91781874350672,0.9873841189195454,0.0,0.0,0.0,35.01140457643479,vert_int
-0.1082803321403343,0.6010517065007567,0.32281815238577705,50.7522987505952,1.0013105032971488,0.26014898463598735,0.9571598542101836,0.017983144191207275,1.5767891569327752,vert_int
0.1240950441773088,0.7478163416875148,0.2728042914676743,115.82434796220053,1.0000001243029324,0.3102428053877865,0.6904249387378213,0.3036760365843251,36.508915308389305,restructured
0.16644576857555388,0.5294089532089185,0.019040997984521486,89.7553366517074,0.9889604331032449,0.0019860343471948877,0.0,0.0,7.5,vert_int
0.3032279254319713,0.40843215968944313,0.0,91.68308716562065,1.0003003576431868,0.0,0.0,0.0,0.0,vert_int
0.1784866931352119,0.5692010766931482,0.2388704703680012,170.22335427110738,1.0004681419000716,0.0,0.0,0.0,5.160640944924853,vert_int
0.21126265136355432,0.89864991415487,0.0,36.84398690664313,0.9997115017057462,0.0,0.0,0.0,0.0,vert_int
-0.10202177718340098,0.37757954279185885,0.24942946546127123,53.41726257772342,1.0010142010934522,0.009469173144407556,0.0,0.0,0.0,vert_int
0.18024872670250564,0.782832559776638,0.0,19.482610776488226,1.0,0.0,0.0,0.0,0.0,other_wires
0.22056811200689486,0.3134214881955128,0.06748817538557475,109.50529724045695,1.0009920290358434,0.004250862626574715,0.0,0.0,11.500873739605511,vert_int
0.2003047547979006,0.39576684985523347,0.31923998831455236,65.3550144971517,0.9999600174812938,0.25507622648058464,0.8643387312607603,0.1351545689473506,13.31847289491955,vert_int
0.2629429970174113,0.8327257721529159,0.0,84.4450485296858,0.9960939838693387,0.005638155194746316,0.0,0.0,16.8,restructured
0.23918773150692943,0.4332424716268248,0.44598200966189644,68.5641272625228,1.0261901919844394,0.9949895935234275,0.0,1.0,11.85,vert_int
0.12551991300237514,0.5617741806023703,0.2395266533089064,80.64767497632957,1.0000000805335185,0.40075686915971337,0.9670187129621668,0.0029024946387570826,45.60723011830405,vert_int
0.1671968858601916,0.6924160694290923,0.5122504291382373,53.024612583743625,1.0036195379498642,0.5446905924267837,0.0,0.929036391913918,10.095749151313903,vert_int
0.03287228855426183,0.8164807714959943,0.0,23.602892421344848,0.9999999999999999,0.0,0.0,0.0,0.0,other_wires
0.30767163901297,0.4880545742345629,0.2209922997833649,107.25008119172396,0.9996997321243215,0.061035422011481065,0.0,0.0,15.781562016537471,vert_int
0.4445863134767507,0.7058414279185365,0.0,82.6698676666558,1.0,0.0,0.0,0.0,0.0,vert_int
0.1427881023449479,0.45943429178104794,0.1821956183101485,62.083305139881126,0.9846142865094999,0.08931856071100552,0.0,0.33441122904550913,8.796501009097387,vert_int
0.08153944398436802,0.3265503581361367,0.3094999366028482,114.19170439959065,1.000219666455948,0.09634531089332439,0.0,0.27538954160818385,8.91434026290001,vert_int
0.05742683858274001,0.395019369154079,0.17231755088926026,94.39438280633165,0.9887531646308028,0.0672803640326011,0.0,0.4783224422458972,8.215028055117669,vert_int
0.5418989244386425,0.5304436996059951,0.03576533378834674,178.43735682959075,1.0,0.05477813844817512,0.0,1.0,0.0,muni_coop
0.22329609446707402,0.19298637391936496,0.7278463419842036,229.30182006638987,1.0051669323593582,0.42486079561181683,0.27212809334098437,0.00041913267691605566,0.13569356477253922,vert_int
0.2840710323268598,0.34002158848034547,0.4327201508879936,146.58568294242986,0.9575049978501108,0.1042204984865765,0.0,0.0,0.736438127639056,vert_int
-0.04107623860924206,0.7523155395030483,0.2723307948579381,43.84578466776474,1.0053112302087712,0.019951641768871025,0.0,0.0,11.25,vert_int
0.274991310230116,0.8049423214105969,0.0,44.64633560352569,1.0000041770512802,0.0,0.0,0.0,0.0,other_wires
0.34737923982016816,0.7120444529349045,0.4257157031386436,87.28889994082925,1.0012881011346253,0.002061353759462098,0.0,0.0,0.0,vert_int
-0.16074790008104883,0.9013070053926694,0.0,21.166602434339,1.0079708753266923,0.0,0.0,0.0,0.0,other_wires
